131,4,116.3716408673198,39.899686040115135,4
132,3,116.37625000977773,39.91464609069809,3
133,80,116.38174358888162,39.917635383325006,80
134,19,116.36103165583013,39.966977442338525,19
135,1,116.35188122659014,39.96790699366492,1
136,20,116.35026868528037,39.96763507084812,20
137,44,116.33819878434132,39.97361558107939,44
138,5,116.39408716485568,39.98803257772524,5
139,10,116.3940794891284,39.98281335748218,10
140,27,116.3102837743549,39.932523214559296,27
141,16,116.34023520832085,39.92810817496495,16
142,6,116.33701119241896,39.92828765770647,6
143,7,116.38957568103396,39.933348646617674,7
144,5,116.39389753075076,39.9449347468787,5
145,11,116.39352322802391,39.923295997722555,11
146,15,116.38049141307123,39.96794857214353,15
147,167,116.32390155618953,39.96880496992857,167
148,33,116.33376027091805,39.97656152381,33
149,46,116.33294844939856,39.99313028520877,46
150,6,116.34347409670072,39.99309584744342,6
151,18,116.4077300556448,39.992933493234695,18
152,4,116.37242219321178,39.99843113816558,4
153,13,116.3588273940906,40.01693420772093,13
154,5,116.37585449845388,40.00175977807237,5
155,3,116.3830588769603,39.99053022721095,3
156,6,116.38110909144844,39.97216908670979,6
157,18,116.37897079522882,39.96876487401383,18
158,9,116.26250447898536,39.97318588144429,9
159,4,116.28413239254914,39.959605447588594,4
160,4,116.29950106512158,39.95943981673345,4
161,33,116.35545994406422,39.95262605463526,33
162,13,116.3729140455189,39.932614556420354,13
163,4,116.37665995814969,39.94881715262636,4
164,5,116.31616380660546,39.93996296247167,5
165,6,116.29974897418931,39.94604549029204,6
166,11,116.28854676745159,39.94981197159299,11
167,4,116.28461422895137,39.95009807505504,4
168,14,116.28819281082247,39.95957097557268,14
169,4,116.30714496572661,39.96174181191741,4
170,1,116.31918747935913,39.96580544781836,1
171,13,116.37135826338914,39.96772842874888,13
172,99,116.402500030227,39.968644131282765,99
173,23,116.4055889540341,39.960373699735946,23
174,4,116.4065526505311,39.95900343436904,4
175,2,116.37879839598233,39.912455742384296,2
176,9,116.38067017761253,39.91097002940153,9
177,31,116.39042660621475,39.922428066101666,31
178,8,116.40491932440258,39.92429682633532,8
179,3,116.40813238778871,39.924301313968414,3
180,18,116.40826743826437,39.99870375233064,18
181,14,116.40798137951333,40.00208920876656,14
182,7,116.40787037963753,40.00538934928902,7
183,11,116.40808387158243,40.00939537650226,11
184,7,116.38639371246119,40.00983761195875,7
185,5,116.36505706052976,40.0083728269687,5
186,15,116.3562955241704,40.022582409138344,15
187,6,116.3514659154154,40.02520367639082,6
188,22,116.34130573103711,40.03900187526875,22
189,4,116.33962770126267,40.03815228034344,4
190,7,116.3362204317173,40.03677356109502,7
191,3,116.3320918195616,40.0359960933801,3
192,1,116.32457808602405,40.0355984660319,1
193,4,116.32346064291468,40.03594638880902,4
194,14,116.3231784152339,40.04024393689524,14
195,3,116.33311140932045,40.040658282174,3
196,6,116.3490124088871,40.03989327957431,6
197,8,116.38474802588266,39.96828809996432,8
198,14,116.39883946637495,39.96888857512754,14
199,20,116.35350584879336,39.889811149288086,20
200,3,116.40445252128494,40.00526752028592,3
201,4,116.40775478372395,39.995127477684036,4
202,50,116.37988159872619,39.94966949561096,50
203,59,116.39488034372927,39.89210417896978,59
204,26,116.34219749469293,39.93830177482231,26
205,8,116.31337819421465,40.02906899246847,8
206,4,116.31526805633665,39.99685213016392,4
207,52,116.33366282892156,39.98596487937586,52
208,5,116.38790058988938,39.977683596463365,5
209,4,116.35881692333449,39.977011927581714,4
210,3,116.28958874295336,39.99872728770417,3
211,11,116.3346589323617,39.918216377050015,11
212,10,116.36716269676262,39.91207512755592,10
213,8,116.309126924765,39.89691618249253,8
214,8,116.40868015721506,39.988622231509986,8
215,11,116.38145849156525,39.97463395813944,11
216,23,116.35512032099116,39.96801925338231,23
217,36,116.35284498878006,39.91311568536168,36
218,38,116.32588155569783,39.933176093094694,38
219,22,116.38117496425569,39.978367888702614,22
220,8,116.4067489027201,39.9687425875245,8
221,9,116.40631907933165,39.933330443301514,9
222,7,116.40683211800244,39.91839003857392,7
223,196,116.38371868175852,39.90272085934318,196
224,4,116.27540731944859,39.9200636214035,4
225,1,116.2684795038758,39.90586875093108,1
226,15,116.26471187741728,39.900412258892445,15
227,3,116.39052054586507,39.96859601216392,3
228,9,116.3440048490765,39.967556929423694,9
229,9,116.30979837647705,39.95033828187858,9
230,30,116.28282906056971,39.90079989110294,30
231,5,116.36563702991631,39.889250788959345,5
232,10,116.35309253357127,39.89429112664272,10
233,103,116.35388525950376,39.89745893420371,103
234,9,116.34150469678346,39.92314156171588,9
235,3,116.36521956103554,39.89955328812626,3
236,3,116.38332915197464,39.885356132972696,3
237,3,116.3810815412122,39.89998777672326,3
238,10,116.37798550211127,39.92232219300282,10
239,9,116.3884975233142,39.889688898183415,9
240,12,116.29502614709112,39.99686083163295,12
241,3,116.29216526091047,39.99639037980524,3
242,15,116.35678140886664,39.90312364166136,15
243,58,116.39892137231845,39.89191523577945,58
244,33,116.40034709980995,39.907625104530844,33
245,49,116.3958535409838,39.901304969806375,49
246,12,116.39794575082965,39.962706983833876,12
247,5,116.38771367121538,39.987629837746304,5
248,15,116.37926778277603,39.95760811161087,15
249,12,116.40787888724968,39.96862890434094,12
250,9,116.40756733082061,39.971582065589125,9
251,17,116.40735886945323,39.97645433878321,17
252,4,116.39186500313428,39.948952054083406,4
253,7,116.373385660763,39.94890759318596,7
254,51,116.37194981123783,39.94916930211888,51
255,9,116.35152830261693,39.898007943226936,9
256,14,116.3562883010385,39.89905765741145,14
257,48,116.38489855541316,39.94984918642633,48
258,78,116.39614436765159,39.93603912838732,78
259,3,116.34278208331102,39.92347510209407,3
260,6,116.38784220460865,39.94899307872499,6
261,32,116.34524253363048,39.92351899314272,32
262,19,116.3546490241617,39.95784361317459,19
263,5,116.4032204446265,39.949160978116346,5
264,5,116.23967671972305,39.973212939937014,5
265,54,116.35334328934913,39.98720018555124,54
266,29,116.31073648040396,39.97672505144827,29
267,28,116.3027551818208,39.90754620145337,28
268,16,116.33923054737063,39.91425818807248,16
269,9,116.39509508966587,39.95950537433254,9
270,16,116.39988867988913,39.94944394366233,16
271,74,116.40876202091326,39.935853099571816,74
272,1,116.35310767536177,39.99801040193221,1
273,22,116.35209245428467,40.013495626138486,22
274,4,116.33698539851764,40.02826924849984,4
275,5,116.38273010551013,39.987639101024214,5
276,4,116.36702148863154,39.98730043679063,4
277,8,116.32182406287785,39.99246012419027,8
278,4,116.34101195334415,39.9675968359247,4
279,16,116.3530237692234,39.96857906055751,16
280,5,116.2068672637522,39.92143549321568,5
281,3,116.27414653672241,39.91363911329884,3
282,7,116.3486932273111,39.891772347777135,7
283,8,116.4075594449472,39.982688204768735,8
284,6,116.40464559697119,39.99000357613729,6
285,9,116.34173475153365,40.00753984404494,9
286,15,116.34927796494982,40.02915156244146,15
287,13,116.36510047665942,39.99345641253074,13
288,7,116.3414174691588,39.9870169508813,7
289,66,116.31651865652248,39.983124331679825,66
290,12,116.31599977498423,39.99170155380303,12
291,3,116.31780290246031,40.00613457579821,3
292,7,116.31409384411613,40.02253868731391,7
293,4,116.37181560186569,40.01338345760948,4
294,4,116.39059893828141,39.94893362936075,4
295,10,116.37142724991656,39.95278393888068,10
296,4,116.3792968285143,39.95371799317879,4
297,4,116.35759276799195,39.94416606291384,4
298,3,116.32420706476597,39.981038689297876,3
299,11,116.32290864453053,39.96104122717474,11
300,7,116.33334538784966,39.981084156794005,7
301,4,116.40295388509762,39.93350928804733,4
302,6,116.40619738933201,39.92446784849502,6
303,34,116.35907417445846,39.88842266185748,34
304,8,116.35345478363028,39.92976079267187,8
305,35,116.3331283324385,39.93802090121569,35
306,4,116.3447402927084,39.98652712187311,4
307,1,116.37395403347755,39.97396218998709,1
308,5,116.39313443982715,39.9877439594415,5
309,15,116.28832314441499,39.92392079641418,15
310,3,116.26193642091755,39.917523506890745,3
311,15,116.2949587001239,39.900521486278286,15
312,3,116.37318387916638,39.92990942482745,3
313,1,116.37534984561293,39.924012014273686,1
314,21,116.34395917334136,39.93216624306856,21
315,11,116.36467997299141,39.9323008069899,11
316,3,116.38362485433844,39.95364266533867,3
317,12,116.39343380474759,39.9562308980762,12
318,3,116.32101728468275,39.9857396047039,3
319,24,116.36807135447104,39.88934170629312,24
320,10,116.23569977290947,39.90367873120553,10
321,3,116.28052275443467,39.92433802878387,3
322,37,116.30602223040819,39.9442512597805,37
323,19,116.33903719299934,39.93843614407183,19
324,58,116.377609770898,39.918837361014994,58
325,3,116.40761690391714,39.93345166692131,3
326,4,116.38507875406236,39.95144150609732,4
327,8,116.3606869188042,39.947425123036794,8
328,3,116.37476461467081,39.994784092636785,3
329,5,116.37140118544762,39.999805792373365,5
330,1,116.38434688577577,39.96294374927011,1
331,11,116.38435253960266,39.90734785793983,11
332,4,116.30894098517119,39.942356526452635,4
333,14,116.31978816342276,39.93239808842277,14
334,3,116.3252193384039,39.9280251618631,3
335,10,116.3438083413256,39.92826656373593,10
336,12,116.33844279331346,40.0009733011539,12
337,10,116.33705009420848,39.99298330526754,10
338,4,116.34632441576463,39.91176708053699,4
339,15,116.31020480249416,39.938453168485104,15
340,5,116.30496229661898,39.89678410951335,5
341,11,116.3470061746853,39.97670662854807,11
342,30,116.30991728795695,39.922810719150704,30
343,41,116.33345746828522,39.93269444728188,41
344,2,116.27604148108735,39.97009109052555,2
345,4,116.27547854588354,39.92955406304995,4
346,6,116.36963986897815,39.984086654639704,6
347,8,116.37946855313794,39.98505068333027,8
348,4,116.34827316603503,39.98637617374043,4
349,3,116.40506878016436,39.97533972119538,3
350,3,116.3956124110344,39.95335542584053,3
351,13,116.3550935412774,39.91376358981628,13
352,24,116.35225621761951,40.00096733991456,24
353,14,116.36535837331239,39.989561210711024,14
354,16,116.35259623906688,39.90633265840433,16
355,4,116.34779972881213,39.967482048436565,4
356,10,116.33820051536286,39.967479478818646,10
357,1,116.3402544662825,40.040778607417586,1
358,43,116.34897728306576,39.896603686805946,43
359,22,116.3167511200083,39.88747731179467,22
360,62,116.32658980073137,39.888723296047466,62
361,3,116.35063404278246,39.9324733484761,3
362,3,116.34822643346439,39.993261370545405,3
363,14,116.34010025515686,39.99327327861233,14
364,4,116.38986823866516,39.98770961073187,4
365,721,116.39970355012579,39.94153097059578,721
366,4,116.35832528969561,39.95226512432268,4
367,7,116.3822377712096,39.899987589485875,7
368,10,116.33765306593071,39.98972932373406,10
369,15,116.39179583185604,39.90752980026972,15
370,35,116.38023181688162,39.92518477198792,35
371,10,116.34945065402664,39.91821761179363,10
372,21,116.34625083596663,39.90828096009701,21
373,42,116.30567965066017,39.98401829206196,42
374,16,116.3167386977037,39.907421150215214,16
375,3,116.3118815071686,39.90670338859465,3
376,5,116.38627026110812,39.98830458590766,5
377,4,116.36672083394437,39.94705088928373,4
378,69,116.33604586098356,39.96857319957909,69
379,15,116.31852203109943,39.89641071931029,15
380,4,116.32850582876576,39.967257935665174,4
381,7,116.40122343756241,40.00374233417235,7
382,5,116.40912810223412,39.927838800634206,5
383,6,116.34459293222267,39.89773073124402,6
384,7,116.31180914064632,39.89653519141274,7
385,22,116.29903491125425,39.88887322921038,22
386,3,116.3420528778163,39.88994225593436,3
387,4,116.40018300407004,39.93339591957238,4
388,4,116.38292006534869,39.92266570648411,4
389,12,116.34927336398714,39.92428470695541,12
390,4,116.34144296902048,39.92818609541943,4
391,56,116.3344972816482,39.925468623491625,56
392,14,116.40838468502828,39.944264745668264,14
393,3,116.3937375939979,39.92540319351347,3
394,21,116.39655075254355,39.928484462051834,21
395,3,116.37781794491566,39.932882095268205,3
396,14,116.35317150942599,39.993368178228664,14
397,5,116.38190062992649,39.96845746051447,5
398,84,116.31001441927587,39.89200620385588,84
399,4,116.39297837854431,39.96860358799276,4
400,9,116.34552464955124,39.93885309169412,9
401,9,116.31281217354906,39.94142976949758,9
402,16,116.30187126793163,39.97383330958412,16
403,4,116.32206102960919,39.96414818001894,4
404,5,116.33107455244647,39.938462703597885,5
405,3,116.39764668011465,39.95159640649485,3
406,8,116.40699635662831,39.92917478583445,8
407,6,116.22876643184388,39.90386194702253,6
408,1,116.27058052030564,39.90734992571698,1
409,3,116.28242913694294,39.907405782961284,3
410,40,116.29515398035339,39.907760072186896,40
411,7,116.37232485484711,39.94477600162014,7
412,30,116.34520095200266,39.97695243070663,30
413,13,116.32843604957085,39.9809795012666,13
414,3,116.40193394646595,39.89034880706159,3
415,3,116.34686789943446,39.949607125423455,3
416,3,116.3228487804742,39.939011158991114,3
417,8,116.40309534168698,39.91526481925366,8
418,6,116.39848345071725,39.94916169267392,6
419,21,116.35233105307287,40.00777372162848,21
420,12,116.3793235003731,39.9796515485889,12
421,4,116.36987706073958,39.93252495178661,4
422,3,116.3713081409533,39.987572487905425,3
423,3,116.35350378382469,39.96057959873703,3
424,9,116.38959783855853,39.95383693986045,9
425,36,116.37089553394958,39.88932952351192,36
426,28,116.3990161821667,39.886534123088836,28
427,110,116.39352471767639,39.88574241770891,110
428,5,116.40766770660582,39.892707246054286,5
429,12,116.3658492765242,39.90787129083202,12
430,17,116.36336940245374,39.90728464834955,17
431,44,116.36212761094076,39.9055044901618,44
432,3,116.36180346440722,39.902784687052495,3
433,35,116.37163866214175,39.90938046330816,35
434,3,116.37880606694621,39.907155522269115,3
435,6,116.3917983682838,39.90383097662168,6
436,4,116.3964459307398,39.892057466022486,4
437,3,116.38810626716071,39.900271282317554,3
438,14,116.39158823162185,39.90040162225614,14
439,21,116.39958148286227,39.90005224618969,21
440,5,116.39955737129097,39.90293989545893,5
441,3,116.37032845530204,39.97680401127195,3
442,8,116.36880856054131,39.899780772584265,8
443,8,116.37799443134716,39.899962995103486,8
444,3,116.28657053074342,40.01626123525461,3
445,27,116.33529863893447,39.908233911006306,27
446,11,116.32371460363619,39.900033872797636,11
447,5,116.32009012895242,39.907480747825716,5
448,3,116.35749446529509,39.95258622652559,3
449,5,116.29914384863079,39.99046303083626,5
450,7,116.28276506284912,40.02107270432526,7
451,1,116.27873049250289,40.02575063569808,1
452,6,116.27676425013125,40.028190808126034,6
453,3,116.3667289954227,39.89954226020193,3
454,18,116.36548611901046,39.986818359066234,18
455,6,116.30033216831991,39.92371545871497,6
456,3,116.30129747174551,39.92632701514325,3
457,4,116.27469513175309,39.9665649587442,4
458,8,116.3358232972278,39.95341013229753,8
459,6,116.36769269684847,39.967646487176914,6
460,5,116.3323290675118,39.9675042438587,5
461,30,116.29755949812312,39.91205393387179,30
462,3,116.33316519786672,39.91087623598174,3
463,10,116.40273146591076,39.88751022614988,10
464,5,116.38046672301837,39.889386607260384,5
465,1,116.37672302372965,39.93286409665392,1
466,37,116.38998332814009,39.887369051955545,37
467,7,116.2735617838207,39.905058817708955,7
468,3,116.27304731793123,39.898334365814314,3
469,49,116.32866048568478,39.888927528524725,49
470,11,116.31381803954096,39.88622431144461,11
471,14,116.30222742267142,39.91299811463444,14
472,20,116.40048892265982,39.97101102189434,20
473,5,116.2880820451795,40.00844326440923,5
474,1,116.36058480242131,39.932300604473106,1
475,7,116.36486768339775,39.923762828867766,7
476,3,116.30468509739573,39.99269824630694,3
477,3,116.27437371965983,39.97025487668729,3
478,2,116.31541467803035,39.887475374313254,2
479,3,116.31120199720175,39.92152618253093,3
480,3,116.30140598933706,39.91293328795569,3
481,3,116.36798907636246,39.9874677193067,3
482,5,116.40641619859173,40.00633385631238,5
483,4,116.29345271067133,39.94789344211933,4
484,9,116.35870996746878,39.967682210605886,9
485,7,116.40152602795217,39.9897304109553,7
486,3,116.36690100040248,39.8865852508825,3
487,8,116.35484088732682,39.96467211349957,8
488,8,116.33953486362932,39.967844037575475,8
489,5,116.3604063004151,39.899508920833384,5
490,3,116.31872251647799,39.90752224585617,3
491,7,116.30278226476558,39.88669849943447,7
492,4,116.3251763853448,39.95175852430597,4
493,3,116.34628169139295,39.937192213643215,3
494,4,116.34448119238554,39.978478812202134,4
495,5,116.35611892083492,39.95759806020338,5
496,5,116.31491880836079,40.00067117163075,5
497,3,116.38527478229882,39.964328032862504,3
498,15,116.31111165176898,39.97884830485317,15
499,3,116.33025564827811,39.96734294055329,3
500,1,116.33294122533339,39.989412291983236,1
501,4,116.36954776743356,40.00157724773908,4
502,13,116.37741838223255,39.99723982663533,13
503,1,116.40201614529519,39.933564034768935,1
504,5,116.30003073572978,39.88951617833713,5
505,15,116.32115998473698,39.893034739293014,15
506,3,116.34288693839493,39.90719461164041,3
507,15,116.34424741320372,39.907737860715365,15
508,13,116.39312226933254,39.93351978504912,13
509,4,116.30246494211661,39.889741368387135,4
510,29,116.26466403842821,39.9056492111424,29
511,4,116.28295039483122,39.89317399082431,4
512,28,116.27430696769015,39.899966964459516,28
513,2,116.31866451698764,39.911187298423705,2
514,8,116.34291453229292,39.91406704228527,8
515,18,116.32980753884294,39.98606449866116,18
516,3,116.31329603258438,40.026470806785845,3
517,13,116.35270791520563,40.03700455565384,13
518,3,116.32369447694732,39.88969063220853,3
519,5,116.3386537655579,39.889673117452034,5
520,3,116.34402064933592,39.88982929288455,3
521,5,116.33734773710208,39.89730897676303,5
522,9,116.30214465627273,39.90979205654909,9
523,7,116.36011992248368,39.923622339945055,7
524,7,116.34824346383543,39.95816428582539,7
525,3,116.33084485472727,39.89722452799341,3
526,5,116.31282147087578,39.89653523109086,5
527,19,116.37067612670317,39.962129887550084,19
528,3,116.38951960131958,39.889698619993844,3
529,15,116.31969983495756,39.93852598102095,15
530,10,116.34027844128487,40.0005787810216,10
531,4,116.3485305736393,40.000907250333285,4
532,3,116.33489986940386,39.88990195005557,3
533,6,116.3339118715035,39.89731706752528,6
534,4,116.36077226180895,39.88950656261446,4
535,14,116.3137574130774,39.89679216445974,14
536,9,116.34833120308735,39.9764275468529,9
537,6,116.38898329760809,39.98805058601982,6
538,12,116.34946522519124,39.93569135274442,12
539,4,116.35399364636459,40.03019342126748,4
540,1,116.36553094954651,39.98483056953181,1
541,9,116.2212180100075,39.9039845707095,9
542,6,116.3763486225797,39.96814335926086,6
543,3,116.33325160115656,39.907202909311415,3
544,4,116.38089327904638,39.987621137136685,4
545,3,116.39131455111972,39.96855326524029,3
546,8,116.37520271599793,39.96803607559865,8
547,8,116.35446780810506,39.97619816437127,8
548,14,116.39954130795351,39.97527912034089,14
549,4,116.40259108537678,39.95144990822111,4
550,14,116.27552437791572,39.89285680062666,14
551,11,116.28620662362064,39.927541157095305,11
552,19,116.28810056130753,39.92708915998967,19
553,1,116.33064766147893,39.923185270747716,1
554,3,116.3392066168192,39.918224768208724,3
555,17,116.3244170273142,39.99262386892685,17
556,3,116.3579322456189,39.90157820521807,3
557,4,116.33526246404011,39.97686373084662,4
558,8,116.34267751039101,39.89232438098118,8
559,13,116.3399019750473,39.887022138907156,13
560,6,116.31038495836206,39.91818298223018,6
561,4,116.31919220781958,39.9236312834081,4
562,1,116.31656666880443,39.92409904451574,1
563,3,116.30777229444465,39.924140516949095,3
564,1,116.26788161320022,39.92443925251559,1
565,1,116.25523170809699,39.92519635809741,1
566,1,116.2538322620447,39.92566642523806,1
567,6,116.26056785272472,39.928883674949,6
568,4,116.38024534051952,39.99086555216148,4
569,9,116.30060316510873,39.98145148848154,9
570,10,116.30298270834449,39.96073862926812,10
571,4,116.3040287385354,39.95801915708072,4
572,6,116.36736154809353,39.9369947867845,6
573,4,116.37883528791437,39.98587873466872,4
574,56,116.40502262118652,39.89400891657738,56
575,3,116.3387274264099,39.986293234578945,3
576,2,116.32665663277919,39.907312007032715,2
577,7,116.3248733362597,39.98122804390459,7
578,8,116.28445142433651,39.888750312098125,8
579,8,116.32935399080498,39.89743294239287,8
580,3,116.33121782786236,39.967231440931265,3
581,6,116.34494873450353,39.91098531534322,6
582,3,116.31998475013124,39.95687322557686,3
583,6,116.3589916720713,39.932754640778434,6
584,4,116.34920356642765,39.91388997897843,4
585,3,116.39285893850858,39.94103325489072,3
586,3,116.40380656267638,39.93345448655521,3
587,3,116.38149948382716,39.90579848961874,3
588,15,116.26465789303147,39.89523933763077,15
589,3,116.37775357182868,39.951642762940175,3
590,4,116.40644519437426,39.92021436548841,4
591,1,116.1601694176796,39.92773167768551,1
592,4,116.16230850641274,39.9268453616329,4
593,2,116.1846560326526,39.92983153885861,2
594,8,116.3798713364948,39.96336527873968,8
595,11,116.35056573248316,39.88939772585687,11
596,7,116.34648832676406,39.89170256108832,7
597,3,116.36615544749513,39.93241278272379,3
598,10,116.3960961989028,39.90756448097013,10
599,10,116.33476291384383,39.91400076228702,10
600,3,116.34879132343751,39.89006149516446,3
601,29,116.34372803262147,39.96008132772674,29
602,7,116.29855971736777,39.9467390174694,7
603,3,116.3820637087277,39.90719915444327,3
604,3,116.38837239169654,39.97248112196911,3
605,1,116.2830314762303,40.00162353014776,1
606,5,116.28877008041891,40.00182178024071,5
607,3,116.34106766665586,39.972247124927044,3
608,3,116.33097048938764,39.99287199778984,3
609,3,116.33790724921376,39.999778894646624,3
610,10,116.31978103149636,39.92804404216727,10
611,11,116.33436766439317,39.99293516869397,11
612,7,116.33524463263139,39.99723417019662,7
613,20,116.35907098570594,39.93792331359351,20
614,15,116.39423469463688,39.97313606498191,15
615,4,116.379738860891,39.94531566869992,4
616,3,116.33378902014942,39.92994822346273,3
617,9,116.27994036580873,39.900312035068545,9
618,3,116.35653149960244,39.89209537764318,3
619,8,116.3939744376678,39.94182192099241,8
620,58,116.34834169788493,40.00832705095443,58
621,4,116.3244706732812,39.93870668261372,4
622,20,116.35701768900381,39.889623260645976,20
623,3,116.29719969063785,39.91820068314127,3
624,28,116.36018040236029,39.91799542041669,28
625,6,116.30719881900974,39.98506532702162,6
626,3,116.34414217224473,39.92623444151385,3
627,4,116.34609614469325,39.88983817325976,4
628,29,116.40591494472392,39.89418143660932,29
629,4,116.4034985012242,39.988264101013826,4
630,3,116.32175304988232,39.939125792173456,3
631,4,116.29958206631439,39.98639600666738,4
632,3,116.3044477714614,39.937522345104846,3
633,11,116.31966601183252,40.03277374652662,11
634,8,116.31322525649986,39.90826245632583,8
635,7,116.31040891111722,39.92848559010583,7
636,3,116.36475815511083,39.92157352155519,3
637,4,116.3248078094358,39.88987773021611,4
638,5,116.34806500992097,39.88972081174949,5
639,3,116.35850641061153,39.89890572363522,3
640,8,116.39958166832683,39.90519200496263,8
641,3,116.2958008971717,39.91862208403952,3
